Payee,Date,Amount,Reference,AccountCode
O.Greenville,2021/05/11,143.67,#2,493
Ridgeway University,2021/11/28,845.94,#3,300
Truxton Property Management,2021/07/10,31.39,#4,449
SMART Agency,2021/04/10,922.80,#5,425
City Limousines,2021/02/28,228.53,#6,489
Jakaranda Maple Systems,2021/11/08,361.13,#7,710
Ridgeway Banking Corporation,2022/03/15,140.11,#8,445
Cooper Street Bakery,2022/02/04,191.28,#9,469
7-Eleven,2021/03/08,290.00,#10,429
Cooper Street Bakery,2021/11/17,736.34,#11,429
Swanston Security,2021/12/19,365.01,#12,400
e-Bank Dep,2021/10/15,424.75,#13,300
Central City Parking,2022/02/18,354.27,#14,400
Whitcoulls,2021/02/12,700.91,#15,401
Central City Parking,2021/09/07,448.95,#16,489
ACL Conferences,2021/06/24,786.05,#17,445
New World,2021/08/19,610.10,#18,469
Wilson Online Periodicals,2021/03/15,897.13,#19,429
Central City Parking,2021/05/20,116.52,#20,400
e-Bank Dep,2021/10/22,366.32,#21,401
Majestic Contracting,2021/02/19,16.33,#22,429
Parkside Kiosk,2021/06/02,441.81,#23,408
Central City Parking,2021/05/17,788.88,#24,489
Wilson Online Periodicals,2021/06/26,57.63,#25,473
Central City Parking,2022/01/20,1008.02,#26,485
Parkside Kiosk,2021/06/09,590.77,#27,429
e-Bank Dep,2021/02/19,726.76,#28,445
Ridgeway Banking Corporation,2021/03/13,275.56,#29,429
7-Eleven,2021/05/14,288.48,#30,469
O.Greenville,2022/02/13,104.04,#31,429
Ridgeway University,2021/01/04,436.77,#32,401
Truxton Property Management,2021/06/07,434.50,#33,489
SMART Agency,2021/08/27,835.75,#34,720
City Limousines,2021/02/25,277.57,#35,445
Jakaranda Maple Systems,2021/02/18,333.48,#36,469
Ridgeway Banking Corporation,2022/01/12,87.52,#37,493
Cooper Street Bakery,2022/03/04,675.16,#38,300
7-Eleven,2022/02/11,506.70,#39,449
Cooper Street Bakery,2021/06/05,588.20,#40,425
Swanston Security,2021/07/04,682.25,#41,489
e-Bank Dep,2021/04/22,673.62,#42,710
Central City Parking,2021/01/01,677.32,#43,445
Whitcoulls,2022/01/22,815.19,#44,469
Central City Parking,2022/01/11,956.02,#45,429
ACL Conferences,2022/03/02,596.56,#46,429
New World,2021/12/19,642.63,#47,400
Wilson Online Periodicals,2021/01/29,746.93,#48,300
Central City Parking,2021/03/11,95.53,#49,400
e-Bank Dep,2022/03/08,935.18,#50,401
Majestic Contracting,2022/02/01,536.40,#51,489
Parkside Kiosk,2022/03/05,332.14,#52,445
Central City Parking,2021/03/22,920.54,#53,469
Wilson Online Periodicals,2021/10/16,559.44,#54,429
Central City Parking,2021/04/22,698.27,#55,400
Parkside Kiosk,2021/11/06,754.26,#56,401
e-Bank Dep,2021/03/05,515.80,#57,429
Ridgeway Banking Corporation,2021/02/06,81.37,#58,408
7-Eleven,2021/08/03,542.03,#59,489
O.Greenville,2021/11/25,712.03,#60,473
Ridgeway University,2021/03/11,931.99,#61,485
Truxton Property Management,2021/09/13,923.57,#62,429
SMART Agency,2021/08/09,785.06,#63,445
City Limousines,2021/04/27,930.62,#64,429
Jakaranda Maple Systems,2021/06/18,803.67,#65,469
Ridgeway Banking Corporation,2021/12/20,479.38,#66,429
Cooper Street Bakery,2021/12/23,74.92,#67,401
7-Eleven,2021/12/14,278.25,#68,489
Cooper Street Bakery,2021/10/31,991.40,#69,720
Swanston Security,2022/02/10,424.18,#70,445
e-Bank Dep,2021/11/02,198.75,#71,469
Central City Parking,2022/01/03,52.27,#72,493
Whitcoulls,2021/12/29,644.85,#73,300
Central City Parking,2021/09/02,191.17,#74,449
ACL Conferences,2022/03/05,741.77,#75,425
New World,2021/07/22,968.13,#76,489
Wilson Online Periodicals,2022/01/17,405.33,#77,710
Central City Parking,2021/04/17,860.46,#78,445
e-Bank Dep,2021/06/18,272.92,#79,469
Majestic Contracting,2022/02/11,135.60,#80,429
Parkside Kiosk,2021/07/09,818.50,#81,429
Central City Parking,2021/09/12,226.98,#82,400
Wilson Online Periodicals,2022/02/08,879.04,#83,300
Central City Parking,2021/03/28,839.04,#84,400
Parkside Kiosk,2021/07/11,411.92,#85,401
e-Bank Dep,2021/05/08,610.29,#86,489
Ridgeway Banking Corporation,2021/03/09,143.31,#87,445
7-Eleven,2021/04/11,251.83,#88,469
O.Greenville,2021/08/11,307.03,#89,429
Ridgeway University,2022/01/27,48.86,#90,400
Truxton Property Management,2021/08/27,469.33,#91,401
SMART Agency,2021/08/25,309.81,#92,429
City Limousines,2022/03/07,681.60,#93,408
Jakaranda Maple Systems,2022/01/13,881.36,#94,489
Ridgeway Banking Corporation,2022/01/25,989.19,#95,473
Cooper Street Bakery,2022/02/26,844.67,#96,485
7-Eleven,2021/05/03,876.10,#97,429
Cooper Street Bakery,2021/09/25,359.40,#98,445
Swanston Security,2021/11/22,161.90,#99,429
e-Bank Dep,2021/01/21,735.28,#100,469
Central City Parking,2022/02/24,446.20,#101,429
Whitcoulls,2022/02/20,858.83,#102,401
Central City Parking,2021/04/24,568.28,#103,489
ACL Conferences,2022/03/12,273.64,#104,720
New World,2022/02/24,1003.86,#105,445
Wilson Online Periodicals,2021/02/02,460.87,#106,469
Central City Parking,2021/02/20,338.59,#107,493
e-Bank Dep,2021/09/27,161.58,#108,300
Majestic Contracting,2022/01/19,260.46,#109,449
Parkside Kiosk,2021/11/17,159.73,#110,425
Central City Parking,2021/07/15,111.61,#111,489
Wilson Online Periodicals,2021/07/20,555.68,#112,710
Central City Parking,2021/10/31,288.23,#113,445
Parkside Kiosk,2021/06/18,719.89,#114,469
e-Bank Dep,2021/07/12,416.65,#115,429
Ridgeway Banking Corporation,2021/11/30,359.71,#116,429
7-Eleven,2021/04/30,649.85,#117,400
O.Greenville,2021/02/23,254.16,#118,300
Ridgeway University,2021/02/25,894.63,#119,400
Truxton Property Management,2021/08/23,527.72,#120,401
SMART Agency,2021/04/28,711.22,#121,489
City Limousines,2021/03/24,922.71,#122,445
Jakaranda Maple Systems,2021/02/06,829.85,#123,469
Ridgeway Banking Corporation,2022/02/23,485.29,#124,429
Cooper Street Bakery,2021/05/13,148.61,#125,400
7-Eleven,2022/01/17,763.53,#126,401
Cooper Street Bakery,2021/04/29,51.18,#127,429
Swanston Security,2021/09/06,902.88,#128,408
e-Bank Dep,2021/06/09,389.12,#129,489
